,acc,loss,time,val_acc,val_loss
815,0.130766666667,2.23978233337,5.35260009766,0.1379,2.23029397926
816,0.135066666667,2.23889398575,5.34611201286,0.1377,2.22888472519
817,0.131766666667,2.23886990547,5.35753893852,0.1396,2.2280584156
818,0.129816666667,2.23982477188,5.36022186279,0.1379,2.23083031616
819,0.1311,2.2395222187,5.34444212914,0.1379,2.2283675766
820,0.132516666667,2.24181962013,5.3692419529,0.1377,2.22937793236
821,0.133233333333,2.23781061172,5.36345601082,0.1326,2.23030028343
822,0.130966666667,2.2377474308,5.34813117981,0.1326,2.23088410797
823,0.1341,2.23576045036,5.34976100922,0.1326,2.22928887863
824,0.131183333333,2.23944163322,5.35468506813,0.1396,2.22875786934
825,0.132716666667,2.23889970779,5.34923911095,0.1343,2.22695096703
826,0.129466666667,2.23893547058,5.35397911072,0.1396,2.23107400169
827,0.132733333333,2.23827624321,5.35728406906,0.1379,2.23079263725
828,0.1317,2.2383646965,5.35359406471,0.1377,2.23277259254
829,0.13465,2.23886609077,5.35726213455,0.1396,2.23105254021
830,0.134266666667,2.23681259155,5.35353398323,0.1396,2.22634036751
831,0.1338,2.23752164841,5.36017298698,0.1396,2.22630561905
832,0.131233333333,2.23812866211,5.35632181168,0.1377,2.22953127022
833,0.132883333333,2.23963546753,5.35617399216,0.1351,2.22813349495
834,0.13135,2.23929953575,5.34304690361,0.1396,2.22858588257
835,0.1341,2.23841881752,5.3535900116,0.1396,2.22961934204
836,0.134183333333,2.23956084251,5.35309720039,0.1396,2.23156793022
837,0.1332,2.23751449585,5.351085186,0.1379,2.23308070755
838,0.13035,2.23795843124,5.35306882858,0.1259,2.22919365501
839,0.132783333333,2.23886942863,5.35238909721,0.1379,2.22966999168
840,0.13125,2.23946905136,5.34805703163,0.1396,2.22774054184
841,0.133533333333,2.23743391037,5.35556983948,0.1351,2.22952885056
842,0.131966666667,2.23763608932,5.35220384598,0.1351,2.22680477638
843,0.133516666667,2.23870563507,5.35530591011,0.1343,2.23114579048
844,0.13065,2.2386610508,5.36120581627,0.1396,2.23104752655
845,0.130966666667,2.2387573719,5.34884285927,0.1326,2.22793557472
846,0.133616666667,2.23805356026,5.34713506699,0.1377,2.22863940506
847,0.132083333333,2.23794484138,5.35871315002,0.1347,2.23257364044
848,0.132333333333,2.23786759377,5.35502004623,0.1351,2.23021208
849,0.132133333333,2.23886299133,5.34758806229,0.1396,2.22915360031
850,0.130583333333,2.23730540276,5.36073684692,0.1326,2.22749888382
851,0.132233333333,2.23812866211,5.35142421722,0.1351,2.22969499626
852,0.131816666667,2.23801803589,5.35435891151,0.1377,2.22632433929
853,0.134133333333,2.23682761192,5.35401201248,0.1347,2.23207412415
854,0.133233333333,2.23961615562,5.35675907135,0.1379,2.22982287636
855,0.132016666667,2.24022579193,5.35517692566,0.1396,2.22545113297
856,0.1319,2.23965620995,5.35499978065,0.1347,2.22731590881
857,0.132883333333,2.23929333687,5.34820413589,0.1326,2.2324923069
858,0.135066666667,2.23790574074,5.35785913467,0.1377,2.22839915504
859,0.133066666667,2.24000883102,5.363945961,0.14,2.23001496277
860,0.132783333333,2.23978590965,5.34533715248,0.1326,2.2325903286
861,0.132183333333,2.23901152611,5.35951709747,0.1326,2.2319550621
862,0.130216666667,2.23759078979,5.36116218567,0.1259,2.23025886536
863,0.13085,2.23912143707,5.35245704651,0.1347,2.22971037254
864,0.129816666667,2.23956847191,5.35375595093,0.1326,2.22748524818
865,0.131816666667,2.23821282387,5.36523580551,0.1377,2.2261318325
866,0.1338,2.23787546158,5.36881804466,0.14,2.22524242744
867,0.131533333333,2.23905134201,5.20639491081,0.1396,2.23389295921
868,0.131933333333,2.23717236519,5.34012889862,0.1347,2.23201859589
869,0.13375,2.23717665672,5.35024285316,0.1396,2.230183395
870,0.1305,2.23845410347,5.35184502602,0.1347,2.22697611542
871,0.133416666667,2.23769521713,5.3473880291,0.1326,2.22835337982
872,0.13225,2.23863077164,5.34691810608,0.1259,2.23080915108
873,0.131433333333,2.2393116951,5.34683394432,0.1343,2.2278841156
874,0.134816666667,2.23839211464,5.34868001938,0.1377,2.22914678078
875,0.130916666667,2.23928904533,5.33949995041,0.1396,2.22888117485
876,0.133516666667,2.2377038002,5.35494399071,0.1326,2.23128753014
877,0.13105,2.23899626732,5.351541996,0.1347,2.229946912
878,0.131566666667,2.23864126205,5.34802293777,0.1347,2.22708636436
879,0.135366666667,2.23789787292,5.34235405922,0.1379,2.22710661125
880,0.132883333333,2.23835468292,5.35173010826,0.1396,2.22824322853
881,0.13125,2.23848628998,5.34870004654,0.1396,2.23364659195
882,0.13285,2.23864173889,5.34751415253,0.1347,2.22803817787
883,0.13035,2.24000883102,5.34862995148,0.1396,2.23256527443
884,0.131716666667,2.23984217644,5.35040688515,0.1379,2.229545998
885,0.1326,2.23874521255,5.35674595833,0.1343,2.23067450638
886,0.132766666667,2.23708176613,5.35296821594,0.1396,2.22597163124
887,0.132233333333,2.23864006996,5.35676312447,0.1379,2.22693254166
888,0.132316666667,2.23893690109,5.3593981266,0.1396,2.23236742897
889,0.1318,2.23795938492,5.35286593437,0.1259,2.22812706718
890,0.132216666667,2.23780941963,5.34393882751,0.1396,2.22932877121
891,0.13175,2.23716306686,5.35482096672,0.1379,2.22868323517
892,0.132816666667,2.23805570602,5.34890818596,0.1343,2.22840079041
893,0.132466666667,2.23859572411,5.35174298286,0.14,2.22781036339
894,0.13355,2.23676967621,5.35275506973,0.1377,2.22776688232
895,0.132783333333,2.23891305923,5.35552096367,0.1343,2.23098665504
896,0.13125,2.23969459534,5.3551838398,0.1351,2.2266862236
897,0.133683333333,2.23734736443,5.35856890678,0.1326,2.23062887993
898,0.131916666667,2.23879718781,5.35492396355,0.1379,2.23302099991
899,0.133166666667,2.23786354065,5.35692310333,0.1347,2.2328298214
900,0.132466666667,2.23750805855,5.35689401627,0.1379,2.23324698868
901,0.1321,2.23988676071,5.35294103622,0.1351,2.23067248764
902,0.1319,2.23726534843,5.35002994537,0.1351,2.22994067421
903,0.131283333333,2.23982167244,5.34560799599,0.1347,2.23002366829
904,0.135383333333,2.23785161972,5.35375094414,0.1377,2.23032997589
905,0.131233333333,2.23811912537,5.3506000042,0.1396,2.23381833344
906,0.1308,2.23835420609,5.36218690872,0.1377,2.22935643158
907,0.13075,2.23951864243,5.34869503975,0.1396,2.22824348717
908,0.133516666667,2.23726558685,5.35094094276,0.14,2.23126475258
909,0.133033333333,2.23928046227,5.35350894928,0.1396,2.22956490669
910,0.133166666667,2.23555517197,5.35691809654,0.1377,2.22564155884
911,0.13285,2.23845911026,5.4190261364,0.1379,2.23220315552
912,0.13145,2.23832511902,5.37271094322,0.1396,2.22763370552
913,0.134183333333,2.23704910278,5.34755301476,0.1396,2.22792954102
914,0.133166666667,2.23765206337,5.36199688911,0.1379,2.22569683266
915,0.131616666667,2.23596405983,5.37268400192,0.1396,2.22694370804
916,0.1317,2.23770260811,5.35009002686,0.1396,2.23168990936
917,0.132866666667,2.23815941811,5.36119484901,0.1347,2.23181510429
918,0.13355,2.23720526695,5.35099196434,0.1351,2.22936835823
919,0.13265,2.23910260201,5.3508450985,0.1351,2.22619680748
920,0.13155,2.23690748215,5.35006093979,0.1347,2.23010747261
921,0.130883333333,2.23902797699,5.35924196243,0.1377,2.22528288383
922,0.131733333333,2.23693585396,5.34930109978,0.1326,2.22803161316
923,0.13125,2.2385187149,5.35115504265,0.1351,2.22739475746
924,0.13135,2.23923492432,5.35143494606,0.1351,2.23098930855
925,0.1314,2.23734474182,5.35399913788,0.1396,2.22800874176
926,0.133583333333,2.23715615273,5.35619997978,0.14,2.22833337936
927,0.132416666667,2.23647761345,5.34898304939,0.1379,2.23360559387
928,0.133416666667,2.23780155182,5.35049510002,0.1347,2.23371247749
929,0.1325,2.23753285408,5.3617181778,0.1347,2.22983853798
930,0.133616666667,2.23738074303,5.35305094719,0.1347,2.22620082664
931,0.131133333333,2.23842644691,5.34145712852,0.1379,2.22709759445
932,0.13345,2.23787212372,5.36601209641,0.1379,2.22917169991
933,0.1311,2.23869681358,5.34828519821,0.14,2.22792556648
934,0.133316666667,2.23759031296,5.36191892624,0.14,2.22942546768
935,0.13155,2.23668694496,5.35290408134,0.1379,2.22709791756
936,0.131016666667,2.23918175697,5.35622215271,0.1326,2.22933281288
937,0.13155,2.23858571053,5.34111404419,0.1377,2.22799763908
938,0.132633333333,2.23748421669,5.3547039032,0.1326,2.22955919266
939,0.131,2.2400906086,5.35184216499,0.1396,2.23549928741
940,0.132166666667,2.23901247978,5.35609602928,0.1326,2.22771987877
941,0.132333333333,2.23851537704,5.35818314552,0.1351,2.23109288368
942,0.13275,2.23892855644,5.35200190544,0.1379,2.2272151413
943,0.132583333333,2.23922276497,5.35367512703,0.14,2.2294544857
944,0.1332,2.23788046837,5.35350894928,0.14,2.22804415245
945,0.133533333333,2.23883485794,5.35968613625,0.14,2.23099672279
946,0.131066666667,2.23819470406,5.35536694527,0.14,2.22917118607
947,0.132366666667,2.23843574524,5.35976600647,0.1351,2.22841368103
948,0.1334,2.23667192459,5.3524479866,0.14,2.2302060688
949,0.1306,2.23835730553,5.34913492203,0.1347,2.23234125633
950,0.1331,2.23787999153,5.35760617256,0.1347,2.22726804581
951,0.132283333333,2.23749899864,5.35555195808,0.1343,2.23167364731
952,0.1314,2.23733186722,5.35825395584,0.1343,2.23320690727
953,0.131683333333,2.23739171028,5.36170005798,0.1379,2.22614591637
954,0.131733333333,2.23862791061,5.35237407684,0.1343,2.2313544014
955,0.13605,2.2381567955,5.35958003998,0.1351,2.22677093124
956,0.132166666667,2.23771977425,5.35815596581,0.1377,2.22770252991
957,0.1321,2.2396042347,5.34881210327,0.1379,2.23003940964
958,0.133633333333,2.2377550602,5.35546422005,0.1377,2.2252293087
959,0.131833333333,2.23797035217,5.3483979702,0.1377,2.22745871124
960,0.1317,2.23774528503,5.35162496567,0.1347,2.22989154816
961,0.13205,2.2376229763,5.35937619209,0.14,2.23016988106
962,0.133866666667,2.23567485809,5.37013506889,0.1396,2.22797051353
963,0.131666666667,2.23841571808,5.16143488884,0.14,2.23054743805
964,0.133316666667,2.24010634422,5.33649802208,0.1396,2.22961702805
965,0.132333333333,2.23837757111,5.35314202309,0.1396,2.2289312149
966,0.130566666667,2.23776602745,5.3510081768,0.1377,2.22956941032
967,0.13105,2.23769426346,5.35125494003,0.14,2.22577261505
968,0.132883333333,2.23857498169,5.35072302818,0.1396,2.22833400803
969,0.131983333333,2.23773598671,5.35236287117,0.1343,2.22714800949
970,0.1312,2.23700213432,5.35477304459,0.1347,2.23105928802
971,0.132633333333,2.23697757721,5.35308814049,0.14,2.22690084114
972,0.135816666667,2.23663687706,5.34187984467,0.1347,2.22810471306
973,0.133016666667,2.23648691177,5.36390805244,0.1379,2.23089637299
974,0.1308,2.23883461952,5.34924483299,0.1326,2.22934587021
975,0.132783333333,2.23786449432,5.34722995758,0.1396,2.22887630386
976,0.133283333333,2.23940372467,5.35081005096,0.14,2.22616402931
977,0.134283333333,2.23826789856,5.35540795326,0.1343,2.23348948441
978,0.12955,2.23866724968,5.36042690277,0.1343,2.22807152901
979,0.131483333333,2.23715615273,5.35014295578,0.1259,2.22896781731
980,0.135633333333,2.23951077461,5.3496119976,0.1396,2.23009336433
981,0.13065,2.23781991005,5.35347795486,0.1347,2.22876085243
982,0.130966666667,2.23739504814,5.35823106766,0.1347,2.22753671761
983,0.13235,2.23927807808,5.34521007538,0.1396,2.22711608162
984,0.132616666667,2.2385969162,5.35554099083,0.1347,2.22815756798
985,0.132783333333,2.23727822304,5.3541328907,0.14,2.22613491478
986,0.130716666667,2.23960804939,5.35363984108,0.14,2.22626339035
987,0.13305,2.23867249489,5.34068107605,0.1377,2.22807237892
988,0.131333333333,2.23695254326,5.35748291016,0.1347,2.23274454231
989,0.132016666667,2.23795676231,5.34945893288,0.14,2.226118256
990,0.13155,2.23849368095,5.34990692139,0.1351,2.22994244156
991,0.133783333333,2.23835992813,5.35096478462,0.1347,2.23838181839
992,0.132816666667,2.23775982857,5.35056495667,0.1343,2.22994228821
993,0.13145,2.23931264877,5.35160493851,0.1326,2.23094548073
994,0.13165,2.23704314232,5.34886407852,0.1343,2.22851667061
995,0.1323,2.23821926117,5.34736204147,0.1396,2.22758956375
996,0.134366666667,2.23624539375,5.34493088722,0.1259,2.23074301834
997,0.13065,2.2371942997,5.3553249836,0.1343,2.227951437
998,0.132433333333,2.23779129982,5.3445019722,0.1396,2.22948052788
999,0.133066666667,2.2387816906,5.36078000069,0.1351,2.23360433769
